Row,z_1,z_2
0,2.1046167718295856,-0.791427977722655
1,2.0933063654412276,-1.1336903992879566
2,0.9192546832021005,-1.9756826755997483
3,-0.027660198225972113,-1.3928903887755963
4,,
5,2.1046167718295856,-0.791427977722655
6,2.0351590590968254,0.11450293491383463
7,2.2887225919981127,-0.3391828873840216
8,,
9,-1.0216263185958725,-0.7443050930822532
10,-1.2996503654215277,-0.4303839597247941
11,0.28622379986196766,2.2373223350228195
12,1.9317361657696033,0.7949781664742094
13,-0.027660198225972113,-1.3928903887755963
