Row,z_1,z_2
1,0.26534599549670246,0.6146689099402903
2,0.33013023280917025,0.8661836497713141
3,-0.5576260337485269,-1.8737094298301762
4,-1.5359376311601174,-1.225964779938713
5,0.9300409485938428,0.5481378823969807
6,0.5522546825627583,0.6435615744495141
7,1.2451737644715768,0.30393960208106297
8,-1.0012840905010951,0.3934019043102396
9,0.5154168424169168,0.7239009461688298
10,-0.3466175265799711,-1.0613439355414809
11,-0.33397807238501614,0.8774721088950763
12,1.3638933049489108,-0.7074097045320897
13,-0.4388727826043851,1.1231452728870246
14,-1.9049649778414754,0.3457235695744853
15,-1.1981163279516949,0.9405841842119804
16,-1.79688663592969,-0.6847771375692825
17,0.7122976110330722,0.5134170743566966
18,1.6371603621176403,0.3864647478325313
19,0.3097314280427277,0.8878766327392471
20,-0.41799758557816347,-1.9263119309743313
21,0.671539569964178,0.8109339056779646
22,-0.130383843021082,0.26704484169011483
23,-0.08148509326944625,0.7622324436918622
24,0.6976954254245019,-1.2134609263236618
25,-1.8004274159117877,-1.2100139469770794
26,-0.8914447950702001,-1.0016497039440087
27,-2.5495775954071305,-0.8591696634710393
28,0.024194617731891313,0.8254969126718104
29,0.2039220274634825,-0.07594462492923727
30,0.052499212368528066,0.45983578279575205
31,-1.2839444507790783,-1.6044004673078398
32,1.1417022635590388,0.4066401875876233
33,-1.014728569853407,-0.07358642410919908
34,0.7276495008023753,0.6191513270715799
35,-0.006781754097335044,1.098724903676458
36,-2.2065180417608117,-1.2576834937129195
37,-0.06196072049670583,1.0163241776365932
38,0.17841787636239204,-0.6056994617726809
39,0.6936044817132929,0.08487514147938789
40,1.9176622867059316,0.29366540742790176
41,1.2596733681251302,0.13709405412876202
42,0.8259053897242467,0.5522756590802325
43,-0.31217282009696995,1.0820993232549114
44,-1.831248798009268,0.08546715250161162
45,0.11739918952510431,0.32507278375427184
46,0.0077004007450326255,-2.1012021831503196
47,0.7156984756424514,0.3718860409247671
48,0.0473923408678785,0.886586219076536
49,0.49523605550210514,0.7003204303320554
50,-0.7358950996593526,0.038035095100737326
51,-1.8723437700861907,-0.34266344801129295
52,-0.1929618891864056,1.0767014315011663
53,0.25346133008837407,0.9086386067047313
54,0.6324545566215204,-0.512845253721104
55,-0.11573807068141813,-1.8353976462267754
56,-2.005042371179683,-0.9407265287131379
57,1.6579044137451793,0.14249822393778835
58,0.1400873131178692,0.5375111950688333
59,0.1538006726288963,0.47340625155338206
60,1.074570421210811,-0.851897642424781
61,-2.6872383427287967,-0.8443655245376214
62,-0.18647467587825928,0.9583366749577891
63,1.3988949072461734,0.3299147608765007
64,0.38116649329917984,0.19661034407236677
65,1.8486766827759478,-0.13926276928553288
66,-2.0213046378447297,-0.5697668346634339
67,1.1128282939623981,-0.0653478067682124
68,-1.1754368720230592,-1.640934986576105
69,0.9039195910904962,0.5100835146987293
70,0.9085087937332837,0.6075408706311407
71,2.1649934475132047,-0.11159461115831214
72,0.4336066401227182,-1.133825100090959
73,-1.8190634696493828,-1.1276779368950032
74,0.17296560233533478,0.6699054394820138
75,1.267673978785146,-0.8893396080983482
76,1.5505837116537442,-0.6794703447484393
77,-1.5193490555720455,-0.9444309578921736
78,0.645045976272067,0.4633635068466864
79,-0.8651794444554589,-1.774979169534575
80,0.24168953740500237,0.3773665786362347
81,-2.5541067966156783,-1.0848285745144697
82,0.044149459128844874,0.9388265524204401
83,1.8888519467465268,0.048577913406730816
84,1.5495782043276563,0.2947665554015161
85,0.9396081158341963,0.3806311427409749
86,-0.1983134653953493,1.0237833199371755
87,1.4217037016138743,0.2811652807439329
88,2.186442488176684,-0.10341051912157811
89,0.41754382839278337,0.8519044015801926
90,-0.42149013886832243,0.9879462168259423
91,-0.46339152641424153,-1.7101749461782225
92,0.20159443404705413,0.8662384718812093
93,0.30768071197956615,0.4588305993586861
94,0.9565470174180619,-0.5204218469726056
95,0.32502631916626823,0.8923548301951999
96,0.8405728998769008,0.22355625451131048
97,0.7064812219467865,0.3325938854732866
98,-0.043782695630463574,0.41054461211412513
99,1.7421021239752847,0.20090504309344837
100,1.6875732428030246,0.24525282425720002
101,-0.6131220922384722,0.21825863213812802
102,0.3340815932146437,0.8114870938376032
103,1.9163273723875005,-0.16179648667248359
104,1.095119680861891,0.2681231130168242
105,-0.8516219226894749,-1.505764820761651
106,-1.4147156064600976,-0.3810560354975809
107,0.5987952836890913,0.3565243070185033
108,-2.1127001284638376,-1.2496245240230632
109,-0.2866747353273947,-0.33333585000375826
110,-1.6332052891330773,-0.07173289999840392
111,-0.8859694069075533,-1.670406148707058
112,0.19680472449864972,0.8774083603582499
113,0.9519895875595678,0.5169895568471472
114,-0.5019070035504365,1.198071728262254
115,0.0003457519378148614,1.0519917448541067
116,-1.422406159854658,0.5520999872695503
117,-0.2620103697115691,1.0690608663748258
118,-0.6997318179836971,-0.7678980115492182
119,2.3843822772483447,0.09770384098348826
120,1.684936222563348,0.3724170481383686
121,1.1898496389961462,0.10596971805909877
122,-0.5507520182937035,0.44566609628820164
123,0.7341388089066816,0.7828518876637166
124,1.2140056990504255,0.4305362793103088
125,-0.3317642919790023,-1.6711534408324051
126,-0.32699685425452335,0.9805749453565095
127,0.41964209022465515,0.7233050997393962
128,0.6651776944709632,-0.8138659837102031
129,-0.8587383224754399,0.9931782654491741
130,0.05106143149561575,-0.7143189325713647
131,-0.35034851759427466,0.6314411110114464
132,1.1095963946537264,0.4018734620754108
133,-1.3213607209666427,1.5985870115008374
134,0.23084996300823615,0.317549747763957
135,1.3692484873362745,0.32433348944996215
136,-0.13307185632946678,0.9135059781807359
137,-0.3909397967965171,-1.6187081814317006
138,0.9176004657989515,0.48848536591955277
139,0.2350948980849409,0.8087059690245771
140,-0.03807091884903102,0.966154910250416
141,-1.9544162034032788,-1.2421984261832095
142,0.3839974487452724,-0.5680574748496551
143,-2.4526784595444378,-0.8335076331073176
144,-0.23224414336322705,0.9582690262411999
145,1.0327964500009268,0.4867386416836581
146,0.9562203898455223,0.47171662876675124
147,-0.4220203787575266,1.0883506420440123
148,-0.25376308466575964,0.9395028470893989
149,1.2433669056234509,0.12119970027718878
150,0.9277691848075631,0.5384202128422578
151,0.9906975575645708,0.47774271259412404
152,-0.6114058882867031,0.7731895944710157
153,1.4415832907842037,0.09390598639757583
154,0.557217159180887,0.6034499715186658
155,1.2312260507415551,0.057668467160177254
156,-0.38837793360379375,-0.8997094150529477
157,-1.110442717871899,-0.8320394260803193
158,-1.356636192233646,0.44671112222469933
159,0.11015552575583774,0.7404536052400903
160,0.44410354620451925,-1.1715164601081767
161,0.612004105339727,0.7506079926974455
162,-1.9146030245464913,-1.0728537680828585
163,0.21133153626193968,0.6817059051771994
164,0.8089412223375102,-0.9995922493197779
165,-0.570315362199684,0.9858357663367735
166,-1.232025872528708,-1.6009201943222144
167,1.475784656080067,-1.217386147593135
168,0.021196827452015232,0.7431767409900276
169,-1.1435731038564538,-1.312027982632125
170,-0.10828980124374467,1.0587803209246234
171,-0.8998678153920754,1.1977868733114845
172,-2.1589965238864317,-1.1953200639898842
173,-0.8186899462159456,-0.9912309945349135
174,-0.8601251668819436,-0.9254573038252993
175,0.7011861190681208,0.41827312595306354
176,0.8702658257763713,0.39202660841767895
177,0.169046562159102,-0.9196153734353517
178,1.022475151093374,0.41113012391941234
179,-2.6321884844398826,-0.8239986035518564
180,-1.4206103724785344,-0.910308893104644
181,1.1063737315801874,-0.8492819807703036
182,-1.8585377365950349,0.2735080654643081
183,0.24622822027826366,0.8206550642526282
184,1.3288777978155448,0.21018911594648698
185,2.7807230244904217,-0.4553330634291663
186,-1.640103052561041,-0.02882609101558183
187,-0.8581893073417541,-0.20984050729716883
188,1.4862914056838117,0.40965380728932743
189,-1.8708238981669771,-1.1844386713937924
190,0.6824700643773781,-0.22124696004438688
191,1.4121744954199604,0.051929777170719976
192,1.04675845610039,0.2637813549373599
193,-1.4486478123004263,-1.2228080350524217
194,-3.058030403672337,-0.5894370208166603
195,0.3252934570812818,0.834816865668373
196,1.0736094469168591,0.3885436696728974
197,-1.5035030901566435,-0.338986196097889
198,-1.4970746975390505,-1.5201191073990539
199,0.7153517729378875,0.6255329554117485
200,1.2585470457614496,0.39468510094519815
201,-0.7497982690402196,1.3648442372172638
202,-0.8516064524383616,1.108173741818408
203,0.05671675869055657,-0.8611790878616963
204,0.7864514438030944,0.5941762157961651
205,-0.2845226322326665,0.975409037066856
206,0.34121260259402547,-0.22440961768781234
207,-0.006376757244921706,0.7735726554884326
208,1.1144566188724312,0.17136669494178164
209,-1.474289038975719,-1.645587086458481
210,0.5962614186608158,0.2312518195457228
211,-1.6964101182423732,-1.3579978939137614
212,-0.14997242921643225,-0.6046008919019128
213,-0.3743389166474377,0.4105226744230199
214,0.42448765004386846,0.6523596975204766
215,0.09354672081074472,0.7714522429567334
216,0.22344214538022852,0.7705897689082803
217,0.10090109345659527,0.9831392823072583
218,-0.9532279202554182,-1.2311059601154781
219,1.51348528046485,0.1599017116247209
220,-0.3294860177921709,1.2031383350377576
221,-0.551635540388962,-0.45103059285990277
222,-0.8500727691246046,0.5665049862423643
223,-0.39952257689626336,1.2089823994939684
224,1.7694572086927292,0.18250330483327662
225,1.0428017642350753,-0.41088304162504535
226,-1.0685295135943051,0.7319522266852785
227,0.3096424821106633,0.3973217363620706
228,0.4759899094446704,-0.16636156122421128
229,1.132128837011645,0.5272492192654469
