Row,z_1,z_2
1,-0.7468383808929341,-0.6555925107974504
2,1.4180745290314722,-0.9758154478645522
3,-1.0552209632176996,-1.4177169921498858
4,1.846813215379762,-2.0420663935790593
5,-0.9587177982271919,-1.9414242561982404
6,1.1141397576633374,0.3321984583925461
7,-2.256802056942654,2.065688696587305
8,-1.0941285436872272,2.1912595106528028
9,-0.5846850076676129,-1.68643010415124
10,-2.3411008031544758,-0.27865879904359553
11,0.26303284417387574,0.4947139470982864
12,-0.8533368345748675,-0.15933956293620816
13,-0.9353849676162664,0.4440483567868223
14,-0.6398039496693302,-2.960883417658001
15,-1.1224005103771773,0.7956013231836181
16,-1.610951111086534,2.7970589074727337
17,-1.4381921388690913,0.03153635006992258
18,-1.5092393377757827,1.5876773856408393
19,0.17556678838646947,1.0885808038516331
20,-1.5777677220344415,2.037752782696941
21,-0.7388913723327338,1.6825684337706936
22,0.1859696825085795,0.401509050067353
23,-0.22813038683067652,-1.8155177355401695
24,-1.5528743498034743,0.30821304564273305
25,-0.7508555022143962,-0.33335207195450417
26,-1.3794242216216333,2.106289877240334
27,-0.8223505405104424,-0.2123619711579073
28,1.8370340154479385,-1.5437180500306686
29,-1.0894716434403469,-0.0740028127792757
30,-0.10999427079481125,1.4264800826007393
31,-0.20165502266285393,2.371210154511933
32,-0.7597991654375355,-1.0574677791197535
33,1.8676799768448709,-1.211660703117249
34,1.0862264069823047,-0.7422546670145839
35,-0.47550541116721673,3.224776304902563
36,0.8049325247280757,-0.2371871905623119
37,-1.2053597229688318,1.3048023851611814
38,-1.1747768724461487,1.2290039997065765
39,-2.293334023259774,1.787588506486719
40,-0.9214769297373553,0.4381593255306474
41,-1.1313844298783997,2.2940676884736817
42,-1.1060311778152405,2.439019219274635
43,0.6222639860175417,-0.3973161959632263
44,-0.7273942698405003,-2.348134250298975
45,-0.864284782459844,3.2301782618156643
46,-0.418037594968711,-2.3452604930849503
47,0.17224976383547325,0.5231198193593664
48,1.7805385465657795,-1.7633233496347844
49,-1.7909019688354784,1.9690140889993362
50,1.3609857226845778,-0.7792495830514273
51,1.6852089107891908,-1.7797070960100088
52,1.8341231763632042,-1.3977353593059092
53,1.5018515634596605,-0.9163072341884582
54,-0.23506621728768007,-1.9561619946784612
55,-1.2449486896772601,3.095733995054169
56,1.6078103575094704,-2.5012028889924696
57,-0.38904773660244474,-0.7280458216392938
58,-0.7377158194199132,0.840690165496648
59,-1.4209858558915045,1.5048856898108696
60,1.0215327313247922,-0.9090803854805254
61,1.1937696142458902,-2.4721705880477476
62,-1.2641444206510482,-0.0272130618764614
63,1.1293554035187898,-0.8843459511651944
64,0.49404528343955795,1.9604523832761196
65,-1.239893039620383,0.810940768824448
66,1.2823664792857736,0.25724913860662574
67,-1.6307059836088715,1.0393093832929496
68,-0.9339535729233839,0.8582762248597825
69,1.7918458251970337,-1.6855681061233603
70,0.11652720848290267,0.46784825510451195
71,-2.0087561575668405,2.790103191242626
72,0.14994005870331795,2.0247777905859765
73,-1.1900720388069512,-1.1166778955684589
74,-0.2342117037967614,-0.6742046929401213
75,1.6402272337145927,-1.023574970091627
76,1.218381885030423,-2.6205693110973307
77,0.590869398380239,0.13033098523721648
78,1.0455149823899934,0.6810791946396338
79,-1.1804521020176095,-2.0350349771906644
80,1.6818063674657275,-1.7571312467689129
81,1.465381887219463,-1.815220485719399
82,1.2617473632082499,-2.9100685807047144
83,0.5806409982435876,1.4965708924253007
84,1.857175214582494,-1.7377569936961303
85,-1.4180417655751858,-1.2762870569845306
86,0.7301260732494731,0.8153646374601198
87,-0.7727378246574276,1.1543995248021546
88,1.6069046106491214,-1.1576585717885708
89,-0.6718039117773672,-0.3488161144382258
90,1.7122015472870549,-1.7997282562864767
91,1.7126101887703868,-2.076605110761942
92,0.21755531707954326,1.00949379115607
93,0.15765837638069377,-0.0342490622706748
94,-2.1865339068605407,1.604508682029999
95,0.4866965218299119,-0.7838165823559486
96,-0.737166702529158,1.3542025065611845
97,1.4290547216654172,-0.5228316998992754
98,1.5792993472331307,-2.2115865500625578
99,1.4675186022851423,-0.3800711386904467
100,-1.3636834413425356,-0.4687145202855063
101,-0.7121641185746179,-1.2444424138301657
102,0.7273704250055373,-0.4705540006050608
103,1.1553964102360346,-1.6596884187561405
104,1.7191572702571545,-1.9142251778831103
105,0.44480578584764924,-0.7887962503031718
106,1.1918395111729094,-0.6792471573332834
107,1.0594316671132817,-1.8779508923164896
108,0.012102933989319614,0.19857834136727479
109,1.443463541950369,0.854566520381982
110,-2.297912403362425,1.9628478576339041
111,-1.23130641577127,0.11198591254273538
112,-0.32615974473693343,-0.32860891395487146
113,1.570086596415883,-1.357667960619055
114,1.1175246254711761,-0.3338331421878245
115,-0.9022823052467105,0.8592841999540358
116,-1.2100248772098097,-0.8488913097665565
117,-1.6443441125413711,1.6159179062715376
118,0.6408913622325092,-1.162850644841478
119,1.8633288063529454,-1.3468486458016757
120,1.8109437988980366,-1.5409530028365033
121,-1.0315384522730184,-1.7265390986390154
122,0.48132245641772087,1.4303421126514135
123,1.6455082367774247,-0.8261743671886034
124,-0.06468470003997664,0.1489716389316561
125,-2.3801043355789675,2.060628748117396
126,-2.304371023395067,0.36569680486832623
127,0.2616472091046942,1.7591435899139818
128,1.2958046831453618,-0.5214129175880001
129,-1.5747039932547469,-0.4657045156914473
130,-1.7355713291813897,1.3151041468190954
131,-1.1728496898759255,0.997811480002572
132,-1.1220016499226866,-0.5885009937871152
133,-0.5904045520667578,-0.9594504015113066
134,0.5098663397030051,0.4785489029784589
135,1.7653479397360883,0.20318776105244432
136,0.5441792759840808,0.5342258092558867
137,1.751880726556521,-0.5101304722815783
138,1.8460565845480998,-0.7725061084643849
139,0.018039584824127763,1.9380735216330567
140,0.20606079851047363,0.7635618112995372
141,0.0687386171140153,1.1209002077325783
142,0.41162542024709287,1.5188129361430696
143,1.342403842341159,-1.1761624912347546
144,-1.52101966930993,2.212638384847649
145,-0.7819019860568079,2.7294250901220023
146,1.2724437140534424,-2.0536656253999377
147,0.045097475630622864,0.06989813356623471
148,-0.565524519503117,1.3328890141571181
149,-0.931689837431903,1.7038709871782434
150,1.757714466885171,-1.9477125149360577
151,-0.5279308910238644,1.1841724937003015
152,1.0772488236649338,-0.4353129314025558
153,-0.05115908657059793,-0.35026329909262205
154,-1.1194836505828163,0.9722997450852717
155,-0.6616871062816171,-1.6745847806600869
156,-0.9944152736798012,-0.3354794880188588
