Row,z_1,z_2
1,-0.542441724421244,-1.9664303298851789
2,-0.6319654403461379,-1.732869914095011
3,-0.3845674331236388,-2.064622826299887
4,-0.3985727904292279,-2.0033931194871157
5,-0.5153405156297942,-1.9547454966123914
6,-0.8848481956901184,-1.8448209782142053
7,-0.6018020733557213,-1.9303285429267583
8,-0.6125904200075513,-1.9159981017743384
9,-0.26776968414213476,-1.9892860771373622
10,-0.38662961266873236,-1.9775737626618595
11,-0.49322190349943185,-1.9348488819361525
12,-0.4522722408748021,-2.060322894738961
13,-0.3020656169593675,-1.9497038306011634
14,-0.14607983088395787,-1.9832786258873458
15,-0.387504998953335,-1.9399739288704994
16,-0.5418001667552272,-1.7772373066757938
17,-0.79932603420496,-1.8828233769587632
18,-0.7427381069780773,-1.9191744480669355
19,-0.7665629953054245,-1.7483129849035846
20,-0.6856020689881424,-1.9097969659399598
21,-0.7508989966152722,-1.6273801485901225
22,-0.9547295876656323,-1.793665459854876
23,-0.3022872153972873,-2.0599943282136173
24,-1.5003154019375162,-1.4605421596482235
25,-0.5153752932636642,-2.0305756688212466
26,-0.682756983256405,-1.694445513017314
27,-1.1140772421258964,-1.6496923649348167
28,-0.5717301109233947,-1.9100728176768467
29,-0.6491865618121184,-1.825326568258488
30,-0.43821878019052724,-2.027295959459983
31,-0.49161653987639437,-1.9382279987373485
32,-1.1532748010028724,-1.5202557796313125
33,-0.25644532616029303,-1.9163623839452069
34,-0.39878735902455653,-1.896211578193776
35,-0.38662961266873236,-1.9775737626618595
36,-0.6243683942569289,-1.785000595558249
37,-0.5824360687474219,-1.7993001363232273
38,-0.38662961266873236,-1.9775737626618595
39,-0.34205517054391527,-1.9945747155368556
40,-0.6407766027030687,-1.8889081516792026
41,-0.7119986191287536,-1.94885114148553
42,-0.6292358469684128,-1.2095863207945707
43,-0.32795869626756197,-2.047263376302907
44,-1.3694349047806482,-1.605574679661792
45,-1.0302519852603704,-1.7211927830178597
46,-0.6847623653316907,-1.854031363127788
47,-0.5041027714922203,-1.9484434598239666
48,-0.3705601802039318,-2.0710560669595286
49,-0.4935438379691832,-1.933929328591792
50,-0.6329796067100781,-1.8310826461202474
51,-1.922364208938487,1.2364622184555667
52,-0.5427723435475864,1.2225865245548164
53,-2.0950559980281556,1.3234219523942323
54,1.3767765768290865,0.484471212047082
55,-0.7752232114296843,1.74002968398126
56,0.895651269516098,0.6288844605511417
57,-2.6485391330292187,1.650918320040815
58,1.2815997427777317,0.7539908024919305
59,0.6940708113162354,0.9953863064160922
60,1.0341969105856887,0.9889454471851951
61,1.413734860374345,0.6307124946085788
62,0.894743516344646,1.0890402160561328
63,1.215767560358276,1.022443684520355
64,0.1612451411130236,1.2143055441531734
65,1.142319002116663,0.3883995010557472
66,0.6089274780791023,0.8039647646713961
67,0.29980737939029756,1.1290958023510407
68,1.2332922749347728,0.2645773257797768
69,0.5425614327480048,1.6672004476150715
70,1.4075844197668126,0.2351208706789804
71,-2.4895578605548803,2.592474281178838
72,1.3885119894869964,0.6774040583394043
73,-1.549905841534379,1.9525473788194723
74,0.6320328645332338,1.288959111413391
75,1.329160403808736,0.6109525029511914
76,0.8211830780703914,0.8367076666541592
